# Data from Blöcher et al., 2023 Fig. 2
id1,id2,relation
b28-2,b10-2,parent-child
b32-1,b10-2,parent-child
b32-1,b1-1,parent-child
b32-1,b27-1,parent-child
b32-1,b1-2,parent-child
b32-1,j15-2,parent-child
b32-1,b4-1,parent-child
b32-1,b28-1,parent-child
b32-2,b1-1,parent-child
b32-2,b27-1,parent-child
b32-2,b1-2,parent-child
b32-2,j15-2,parent-child
b32-2,b4-1,parent-child
b32-2,b28-1,parent-child
b1-1,b27-1,siblings
b1-1,b1-2,siblings
b1-1,j15-2,siblings
b1-1,b4-1,siblings
b1-1,b28-1,siblings
b27-1,b1-2,siblings
b27-1,j15-2,siblings
b27-1,b4-1,siblings
b27-1,b28-1,siblings
b1-2,j15-2,siblings
b1-2,b4-1,siblings
b1-2,b28-1,siblings
j15-2,b4-1,siblings
j15-2,b28-1,siblings
b4-1,b28-1,siblings
b10-2,b1-1,paternal half-siblings
b10-2,b27-1,paternal half-siblings
b10-2,b1-2,paternal half-siblings
b10-2,j15-2,paternal half-siblings
b10-2,b4-1,paternal half-siblings
b10-2,b28-1,paternal half-siblings

b32-1,b6-1,paternal grandparent-grandchild
b32-2,b6-1,paternal grandparent-grandchild
b1-1,b6-1,paternal aunt/uncle-nephew/niece
b27-1,b6-1,paternal aunt/uncle-nephew/niece
b1-2,b6-1,paternal aunt/uncle-nephew/niece
j15-2,b6-1,paternal aunt/uncle-nephew/niece
b4-1,b6-1,paternal aunt/uncle-nephew/niece
b28-1,b6-1,paternal aunt/uncle-nephew/niece

b32-1,b2a-1,siblings
b32-1,b2b-1,siblings
b2a-1,b2b-1,siblings
b2a-1,b10-2,paternal aunt/uncle-nephew/niece
b2a-1,b1-1,paternal aunt/uncle-nephew/niece
b2a-1,b27-1,paternal aunt/uncle-nephew/niece
b2a-1,b1-2,paternal aunt/uncle-nephew/niece
b2a-1,j15-2,paternal aunt/uncle-nephew/niece
b2a-1,b4-1,paternal aunt/uncle-nephew/niece
b2a-1,b28-1,paternal aunt/uncle-nephew/niece
b2b-1,b10-2,paternal aunt/uncle-nephew/niece
b2b-1,b1-1,paternal aunt/uncle-nephew/niece
b2b-1,b27-1,paternal aunt/uncle-nephew/niece
b2b-1,b1-2,paternal aunt/uncle-nephew/niece
b2b-1,j15-2,paternal aunt/uncle-nephew/niece
b2b-1,b4-1,paternal aunt/uncle-nephew/niece
b2b-1,b28-1,paternal aunt/uncle-nephew/niece

b2b-1,b7-1,parent-child
b25-1,b7-1,parent-child
b32-1,b7-1,paternal aunt/uncle-nephew/niece
b2a-1,b7-1,paternal aunt/uncle-nephew/niece

b32-1,b17-1/j11-1,paternal aunt/uncle-nephew/niece
b32-1,b30-1,paternal aunt/uncle-nephew/niece
b32-1,b22-1,paternal aunt/uncle-nephew/niece
b2a-1,b17-1/j11-1,paternal aunt/uncle-nephew/niece
b2a-1,b30-1,paternal aunt/uncle-nephew/niece
b2a-1,b22-1,paternal aunt/uncle-nephew/niece
b2b-1,b17-1/j11-1,paternal aunt/uncle-nephew/niece
b2b-1,b30-1,paternal aunt/uncle-nephew/niece
b2b-1,b22-1,paternal aunt/uncle-nephew/niece

b22-1,j3-1,paternal aunt/uncle-nephew/niece
b22-1,b33-1,maternal aunt/uncle-nephew/niece
b3-1,j6-1,siblings
