Total Node Count,Sampled Node Count,Proportion of Inbred Nodes,Proportion of Non-Leaf Nodes with Children,Mean Children Count per Parent,Pairwise Relation Accuracy,Relation Precision,Relation Recall,Relation F1,Pairwise Degree Accuracy,Degree Precision,Degree Recall,Degree F1,Connectivity R-squared,p(Mask Node),Error Rate Scale
38,12,0.04,0.7931034482758621,2.1739130434782608,0.9242424242424242,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.9545454545454546,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7647058823529411,0.6,2
23,8,0.0,0.631578947368421,2.3333333333333335,0.9642857142857143,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1.0,0.6,2
29,9,0.47619047619047616,0.75,2.8,0.8333333333333334,0.2857142857142857,0.25,0.26666666666666666,0.9444444444444444,0.8571428571428571,0.75,0.7999999999999999,0.8977272727272727,0.6,2
20,7,0.0,0.75,2.0,0.7619047619047619,0.3333333333333333,0.2857142857142857,0.30769230769230765,0.9523809523809523,1.0,0.8571428571428571,0.923076923076923,0.875,0.6,2
35,13,0.20833333333333334,0.84,2.2857142857142856,0.8846153846153846,0.5,0.4375,0.4666666666666667,0.9743589743589743,1.0,0.875,0.9333333333333333,0.8980392156862745,0.6,2
27,9,0.17647058823529413,0.7894736842105263,2.2666666666666666,0.8888888888888888,0.875,0.6363636363636364,0.7368421052631579,0.8888888888888888,0.875,0.6363636363636364,0.7368421052631579,0.7239263803680982,0.6,2
24,8,0.125,0.631578947368421,2.6666666666666665,0.8928571428571429,0.7,0.7,0.7,1.0,1.0,1.0,1.0,1.0,0.6,2
24,10,0.14285714285714285,0.8,1.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,2
57,24,0.07692307692307693,0.9166666666666666,2.3636363636363638,0.967391304347826,0.9,0.8490566037735849,0.8737864077669903,0.9818840579710145,0.98,0.9245283018867925,0.9514563106796116,0.8904823989569752,0.6,2
30,11,0.1,0.7727272727272727,2.3529411764705883,0.7454545454545455,0.3333333333333333,0.2631578947368421,0.29411764705882354,0.8909090909090909,0.8666666666666667,0.6842105263157895,0.7647058823529413,0.10204081632653073,0.6,2
24,11,0.1875,0.8125,2.4615384615384617,0.7454545454545455,0.5925925925925926,0.5333333333333333,0.5614035087719299,0.8909090909090909,0.8888888888888888,0.8,0.8421052631578948,0.8287937743190661,0.6,2
45,21,0.03333333333333333,0.875,2.142857142857143,0.9285714285714286,0.8,0.7111111111111111,0.7529411764705882,0.9476190476190476,0.9,0.8,0.8470588235294118,0.9159159159159159,0.6,2
39,12,0.23076923076923078,0.8214285714285714,2.260869565217391,0.8484848484848485,0.6153846153846154,0.4444444444444444,0.5161290322580646,0.9242424242424242,1.0,0.7222222222222222,0.8387096774193548,0.5263157894736843,0.6,2
15,10,0.0,0.5833333333333334,2.5714285714285716,0.9111111111111111,0.8095238095238095,0.8095238095238095,0.8095238095238095,1.0,1.0,1.0,1.0,1.0,0.6,2
60,26,0.0,0.918918918918919,2.411764705882353,0.9292307692307692,0.58,0.5576923076923077,0.5686274509803922,0.9815384615384616,0.92,0.8846153846153846,0.9019607843137256,0.9516129032258065,0.6,2
35,16,0.0,0.9230769230769231,1.6666666666666667,0.9666666666666667,0.75,0.6923076923076923,0.7199999999999999,0.9916666666666667,1.0,0.9230769230769231,0.9600000000000001,0.8873239436619719,0.6,2
31,16,0.045454545454545456,0.85,2.588235294117647,0.875,0.7352941176470589,0.6410256410256411,0.6849315068493151,0.9333333333333333,0.9411764705882353,0.8205128205128205,0.8767123287671232,0.7170418006430868,0.6,2
9,2,0.5,0.7142857142857143,1.6,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6,2
46,21,0.06451612903225806,0.896551724137931,2.3846153846153846,0.919047619047619,0.5142857142857142,0.5454545454545454,0.5294117647058822,0.9857142857142858,0.9142857142857143,0.9696969696969697,0.9411764705882354,0.9098712446351931,0.6,2
17,7,0.0,0.6666666666666666,1.8,0.9047619047619048,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.6,2
24,11,0.0,0.6842105263157895,2.4615384615384617,0.7636363636363637,0.35,0.35,0.35,0.9636363636363636,0.9,0.9,0.9,1.0,0.6,2
37,19,0.0,0.7391304347826086,3.176470588235294,0.9707602339181286,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9824561403508771,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9846278317152104,0.6,2
28,12,0.3684210526315789,0.75,2.533333333333333,0.8636363636363636,0.9285714285714286,0.5909090909090909,0.7222222222222223,0.8787878787878788,1.0,0.6363636363636364,0.7777777777777778,0.5917159763313609,0.6,2
48,19,0.15151515151515152,0.7777777777777778,2.357142857142857,0.7777777777777778,0.15789473684210525,0.13953488372093023,0.14814814814814817,0.9005847953216374,0.8157894736842105,0.7209302325581395,0.765432098765432,0.7887950200088929,0.6,2
26,11,0.0,0.7272727272727273,1.875,0.9818181818181818,0.9,0.9,0.9,1.0,1.0,1.0,1.0,1.0,0.6,2
24,7,0.0,0.7,2.142857142857143,0.9523809523809523,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,0.6,2
36,16,0.041666666666666664,0.7777777777777778,2.2857142857142856,0.8583333333333333,0.7666666666666667,0.575,0.6571428571428571,0.9,0.9333333333333333,0.7,0.8,0.7317073170731707,0.6,2
16,6,0.0,0.6428571428571429,2.0,0.8666666666666667,0.6666666666666666,0.5,0.5714285714285715,0.9333333333333333,1.0,0.75,0.8571428571428571,0.40000000000000013,0.6,2
14,5,0.0,0.5833333333333334,2.2857142857142856,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.0,-0.6666666666666665,0.6,2
60,17,0.022727272727272728,0.7619047619047619,2.75,0.9191176470588235,0.7931034482758621,0.696969696969697,0.7419354838709677,0.9485294117647058,0.9310344827586207,0.8181818181818182,0.8709677419354839,0.7085714285714285,0.6,2
37,11,0.0,0.6923076923076923,2.888888888888889,0.8727272727272727,0.3333333333333333,0.3,0.3157894736842105,0.9818181818181818,1.0,0.9,0.9473684210526316,0.8981481481481481,0.6,2
18,9,0.09090909090909091,0.7857142857142857,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,2
37,18,0.2692307692307692,0.8333333333333334,2.6,0.7908496732026143,0.49056603773584906,0.45614035087719296,0.4727272727272727,0.934640522875817,0.9056603773584906,0.8421052631578947,0.8727272727272727,0.9,0.6,2
42,20,0.0967741935483871,0.8148148148148148,2.8181818181818183,0.8842105263157894,0.7384615384615385,0.7058823529411765,0.7218045112781954,0.9473684210526315,0.9230769230769231,0.8823529411764706,0.9022556390977443,0.9488752556237219,0.6,2
41,17,0.10714285714285714,0.7586206896551724,2.5454545454545454,0.9117647058823529,0.7307692307692307,0.5757575757575758,0.6440677966101696,0.9338235294117647,0.9230769230769231,0.7272727272727273,0.8135593220338984,0.6522262334536703,0.6,2
38,16,0.18518518518518517,0.8260869565217391,2.8421052631578947,0.8416666666666667,0.32,0.27586206896551724,0.29629629629629634,0.95,0.92,0.7931034482758621,0.851851851851852,0.8724373576309795,0.6,2
18,6,0.0,0.6470588235294118,1.8181818181818181,0.7333333333333333,0.0,0.0,0.0,0.9333333333333333,1.0,0.75,0.8571428571428571,0.4,0.6,2
28,7,0.05263157894736842,0.7619047619047619,2.375,0.8095238095238095,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9523809523809523,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.6,2
29,13,0.1111111111111111,0.75,2.0,0.8589743589743589,0.5294117647058824,0.45,0.48648648648648646,0.9358974358974359,0.8823529411764706,0.75,0.8108108108108107,0.6176470588235294,0.6,2
56,30,0.0,0.7209302325581395,2.5161290322580645,0.9724137931034482,0.8536585365853658,0.8641975308641975,0.8588957055214724,0.9977011494252873,0.9878048780487805,1.0,0.9938650306748467,0.9944008958566629,0.6,2
25,8,0.11764705882352941,0.6666666666666666,2.8333333333333335,0.9285714285714286,0.875,0.9333333333333333,0.9032258064516129,0.9642857142857143,0.9375,1.0,0.967741935483871,0.8974358974358975,0.6,2
22,7,0.07692307692307693,0.7647058823529411,2.0,0.8095238095238095,0.3333333333333333,0.2,0.25,0.9047619047619048,1.0,0.6,0.7499999999999999,0.4814814814814814,0.6,2
26,11,0.0,0.8333333333333334,2.2666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,2
34,16,0.045454545454545456,0.7407407407407407,2.2,0.875,0.45454545454545453,0.4166666666666667,0.43478260869565216,0.9583333333333334,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.84375,0.6,2
32,13,0.0,0.8260869565217391,2.210526315789474,0.9230769230769231,0.8095238095238095,0.7391304347826086,0.7727272727272727,0.9743589743589743,1.0,0.9130434782608695,0.9545454545454545,0.8828828828828829,0.6,2
25,15,0.2222222222222222,0.7777777777777778,2.5714285714285716,0.8952380952380953,0.7931034482758621,0.6764705882352942,0.7301587301587301,0.9333333333333333,0.9310344827586207,0.7941176470588235,0.8571428571428571,0.860248447204969,0.6,2
41,13,0.06896551724137931,0.88,2.6363636363636362,0.9230769230769231,0.9629629629629629,0.8125,0.8813559322033898,0.9358974358974359,1.0,0.84375,0.9152542372881356,0.8284960422163589,0.6,2
36,18,0.0,0.7692307692307693,2.4,0.9673202614379085,0.8695652173913043,0.8,0.8333333333333333,0.9869281045751634,1.0,0.92,0.9583333333333334,0.8977272727272727,0.6,2
37,18,0.2857142857142857,0.8571428571428571,3.111111111111111,0.8888888888888888,0.5,0.45454545454545453,0.47619047619047616,0.9738562091503268,0.9666666666666667,0.8787878787878788,0.9206349206349207,0.9393939393939394,0.6,2
23,10,0.0,0.75,1.7333333333333334,0.9777777777777777,0.9166666666666666,1.0,0.9565217391304348,0.9777777777777777,0.9166666666666666,1.0,0.9565217391304348,0.9404761904761905,0.6,2
21,7,0.14285714285714285,0.6875,2.5454545454545454,0.9047619047619048,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.9523809523809523,1.0,0.8571428571428571,0.923076923076923,0.6666666666666667,0.6,2
11,7,0.2,0.7777777777777778,1.4285714285714286,0.9047619047619048,1.0,0.7777777777777778,0.8750000000000001,0.9047619047619048,1.0,0.7777777777777778,0.8750000000000001,0.5625,0.6,2
36,13,0.0,0.88,2.0,0.9230769230769231,0.625,0.625,0.625,0.9871794871794872,0.9375,0.9375,0.9375,1.0,0.6,2
29,12,0.047619047619047616,0.7083333333333334,2.4705882352941178,0.7727272727272727,0.4,0.43478260869565216,0.41666666666666663,0.9393939393939394,0.84,0.9130434782608695,0.8749999999999999,0.7662337662337663,0.6,2
16,5,0.36363636363636365,0.6363636363636364,3.142857142857143,0.7,0.4,0.3333333333333333,0.3636363636363636,0.8,0.8,0.6666666666666666,0.7272727272727272,0.6153846153846154,0.6,2
24,9,0.0,0.8421052631578947,1.625,0.9722222222222222,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,0.6,2
13,4,0.2857142857142857,0.5833333333333334,2.0,0.6666666666666666,1.0,0.6,0.7499999999999999,0.6666666666666666,1.0,0.6,0.7499999999999999,0.33333333333333337,0.6,2
47,18,0.15151515151515152,0.8064516129032258,2.64,0.9084967320261438,0.6060606060606061,0.6060606060606061,0.6060606060606061,0.9869281045751634,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9393939393939394,0.6,2
33,9,0.2916666666666667,0.9,2.6666666666666665,0.8055555555555556,0.16666666666666666,0.125,0.14285714285714288,0.9444444444444444,1.0,0.75,0.8571428571428571,0.7049180327868854,0.6,2
19,11,0.38461538461538464,0.5333333333333333,3.25,0.8363636363636363,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8727272727272727,0.9722222222222222,0.8333333333333334,0.8974358974358975,0.7802929427430093,0.6,2
40,15,0.034482758620689655,0.7241379310344828,2.761904761904762,0.9047619047619048,0.6896551724137931,0.7142857142857143,0.7017543859649122,0.9714285714285714,0.9310344827586207,0.9642857142857143,0.9473684210526316,0.845890410958904,0.6,2
32,8,0.08695652173913043,0.5925925925925926,2.875,0.9642857142857143,0.9,0.9,0.9,1.0,1.0,1.0,1.0,1.0,0.6,2
26,9,0.0,0.7777777777777778,2.2857142857142856,0.8888888888888888,0.6363636363636364,0.6363636363636364,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,0.6,2
7,2,0.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,2
35,15,0.20833333333333334,0.7916666666666666,2.526315789473684,0.9428571428571428,0.6875,0.6875,0.6875,0.9619047619047619,0.875,0.875,0.875,0.9407114624505929,0.6,2
40,21,0.07142857142857142,0.8148148148148148,2.5454545454545454,0.9476190476190476,0.7959183673469388,0.8125,0.8041237113402061,0.9761904761904762,0.9183673469387755,0.9375,0.9278350515463918,0.9668769716088328,0.6,2
29,14,0.05263157894736842,0.7619047619047619,2.375,0.9230769230769231,0.6666666666666666,0.6363636363636364,0.6511627906976744,0.989010989010989,1.0,0.9545454545454546,0.9767441860465117,0.9326923076923077,0.6,2
62,25,0.08888888888888889,0.7272727272727273,2.8125,0.9633333333333334,0.8260869565217391,0.7755102040816326,0.8,0.9866666666666667,0.9782608695652174,0.9183673469387755,0.9473684210526316,0.9209694415173867,0.6,2
37,17,0.12,0.88,2.272727272727273,0.8602941176470589,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.9485294117647058,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.9868827160493827,0.6,2
19,8,0.0,0.75,1.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,2
51,21,0.08108108108108109,0.7878787878787878,2.8461538461538463,0.9571428571428572,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.9952380952380953,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,0.6,2
30,14,0.0,0.8947368421052632,2.235294117647059,0.9560439560439561,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.978021978021978,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.8970588235294118,0.6,2
16,7,0.2,0.5714285714285714,2.5,0.7142857142857143,0.3333333333333333,0.25,0.28571428571428575,0.8571428571428571,1.0,0.75,0.8571428571428571,0.5333333333333333,0.6,2
28,9,0.0,0.75,1.8888888888888888,0.8888888888888888,0.5555555555555556,0.5555555555555556,0.5555555555555556,1.0,1.0,1.0,1.0,1.0,0.6,2
27,12,0.0,0.8235294117647058,2.5714285714285716,0.9696969696969697,0.9,0.9,0.9,1.0,1.0,1.0,1.0,1.0,0.6,2
18,4,0.0,0.7692307692307693,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,2
32,15,0.18181818181818182,0.8571428571428571,2.4444444444444446,0.9047619047619048,0.6363636363636364,0.56,0.5957446808510639,0.9619047619047619,0.9545454545454546,0.84,0.8936170212765958,0.8686131386861313,0.6,2
27,12,0.0,0.7142857142857143,2.2666666666666666,0.8636363636363636,0.6086956521739131,0.6363636363636364,0.6222222222222223,0.9848484848484849,0.9565217391304348,1.0,0.9777777777777777,0.9605263157894737,0.6,2
22,10,0.07142857142857142,0.7058823529411765,2.3333333333333335,0.9111111111111111,0.9230769230769231,0.75,0.8275862068965517,0.9333333333333333,1.0,0.8125,0.896551724137931,0.7761194029850746,0.6,2
20,8,0.0,0.6470588235294118,2.1818181818181817,0.8928571428571429,0.625,0.625,0.625,1.0,1.0,1.0,1.0,1.0,0.6,2
53,14,0.02631578947368421,0.7777777777777778,2.7142857142857144,0.9340659340659341,0.5384615384615384,0.5833333333333334,0.5599999999999999,0.989010989010989,0.9230769230769231,1.0,0.9600000000000001,0.8813559322033898,0.6,2
30,11,0.09090909090909091,0.65,3.3846153846153846,0.8363636363636363,0.6666666666666666,0.6,0.631578947368421,0.9272727272727272,0.9444444444444444,0.85,0.8947368421052632,0.6986301369863013,0.6,2
38,15,0.07692307692307693,0.7241379310344828,2.4761904761904763,0.9809523809523809,0.9393939393939394,0.9393939393939394,0.9393939393939394,1.0,1.0,1.0,1.0,1.0,0.6,2
41,20,0.0,0.8846153846153846,2.4347826086956523,0.9842105263157894,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.6,2
56,16,0.12195121951219512,0.8055555555555556,2.8275862068965516,0.9,0.5,0.43478260869565216,0.46511627906976744,0.9583333333333334,0.9,0.782608695652174,0.8372093023255814,0.8324607329842932,0.6,2
10,4,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,2
42,16,0.0,0.7586206896551724,2.6363636363636362,0.9583333333333334,0.8787878787878788,0.8529411764705882,0.8656716417910447,0.9833333333333333,0.9696969696969697,0.9411764705882353,0.955223880597015,0.9591836734693877,0.6,2
21,10,0.0,0.7222222222222222,1.8461538461538463,0.9777777777777777,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,0.6,2
29,11,0.05555555555555555,0.8571428571428571,2.0,0.8727272727272727,0.6666666666666666,0.5555555555555556,0.606060606060606,0.9090909090909091,0.8666666666666667,0.7222222222222222,0.7878787878787877,0.7161290322580645,0.6,2
23,5,0.0,0.9333333333333333,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,2
18,8,0.0,0.8461538461538461,1.8181818181818181,0.8928571428571429,0.75,0.6666666666666666,0.7058823529411765,0.9285714285714286,0.875,0.7777777777777778,0.823529411764706,0.8260869565217391,0.6,2
8,5,0.0,0.75,2.6666666666666665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,2
31,16,0.0,0.8636363636363636,2.0,0.8583333333333333,0.25,0.23809523809523808,0.24390243902439024,0.95,0.8,0.7619047619047619,0.7804878048780488,0.7762237762237763,0.6,2
56,21,0.0,0.8611111111111112,2.5806451612903225,0.8952380952380953,0.4375,0.4,0.41791044776119407,0.9714285714285714,0.9375,0.8571428571428571,0.8955223880597014,0.8660714285714286,0.6,2
26,9,0.125,0.7142857142857143,2.1333333333333333,0.75,0.8125,0.5909090909090909,0.6842105263157896,0.7777777777777778,0.875,0.6363636363636364,0.7368421052631579,0.564516129032258,0.6,2
57,23,0.05,0.8461538461538461,2.4242424242424243,0.9288537549407114,0.6304347826086957,0.6304347826086957,0.6304347826086957,0.9920948616600791,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9459459459459459,0.6,2
21,7,0.23076923076923078,0.8,2.1666666666666665,0.6666666666666666,0.6363636363636364,0.4117647058823529,0.5,0.7142857142857143,1.0,0.6470588235294118,0.7857142857142858,0.30000000000000004,0.6,2
21,9,0.4,0.7142857142857143,3.0,0.8055555555555556,0.5,0.4117647058823529,0.45161290322580644,0.9166666666666666,1.0,0.8235294117647058,0.9032258064516129,0.6966292134831461,0.6,2
38,13,0.0,0.8333333333333334,1.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,2
19,8,0.0,0.7222222222222222,1.5384615384615385,0.9285714285714286,0.8571428571428571,0.75,0.7999999999999999,0.9642857142857143,1.0,0.875,0.9333333333333333,0.8571428571428572,0.6,2
